1.23,0.761594,0,-0.997689,0.128853,-0.998724,0.402739,0.00115544,0.511254,0.000637829,0.605236,0.185072,0.436276
1.24,0.761594,0,-0.997697,0.0993392,-0.998798,0.401255,0.00115135,0.500273,0.000600815,0.604766,0.153059,0.435043
1.25,0.761594,0,-0.997708,0.0591578,-0.998892,0.399258,0.0011459,0.485059,0.000554174,0.604132,0.10819,0.433387
1.26,0.761594,0,-0.997723,0.00336438,-0.999009,0.396465,0.00113833,0.463439,0.000495613,0.603245,0.0437043,0.431079
1.27,0.761594,0,-0.997745,-0.0735072,-0.99915,0.392402,0.00112745,0.432726,0.000424892,0.601951,-0.0484006,0.42774
1.28,0.761594,0,-0.997777,-0.171787,-0.999304,0.386317,0.00111142,0.391954,0.000348002,0.600007,-0.169163,0.422774
1.29,0.761594,0,-0.997824,-0.274795,-0.99944,0.377273,0.00108814,0.347504,0.000280112,0.597105,-0.295172,0.41543
1.3,0.761594,0,-0.997885,-0.351592,-0.999528,0.364926,0.00105745,0.313303,0.000236243,0.593118,-0.385853,0.405375
1.31,0.761594,0,-0.997953,-0.390468,-0.999568,0.350739,0.00102365,0.295668,0.000215858,0.588501,-0.430023,0.393682
1.32,0.761594,0,-0.998015,-0.405077,-0.999583,0.337133,0.000992566,0.288988,0.000208497,0.584036,-0.44629,0.382286
1.33,0.761594,0,-0.998066,-0.409536,-0.999587,0.325399,0.000966757,0.286943,0.000206292,0.580157,-0.451251,0.3723
1.34,0.761594,0,-0.998108,-0.410508,-0.999588,0.315619,0.000945925,0.286497,0.000205815,0.576904,-0.452366,0.363861
1.35,0.761594,0,-0.998142,-0.410399,-0.999588,0.307441,0.000928968,0.286547,0.000205845,0.574169,-0.452287,0.356722
1.36,0.761594,0,-0.99817,-0.410001,-0.999588,0.300483,0.000914842,0.28673,0.000206053,0.571833,-0.451885,0.35059
1.37,0.761594,0,-0.998194,-0.409558,-0.999587,0.294437,0.000902802,0.286933,0.000206262,0.569795,-0.451428,0.345216
1.38,0.761594,0,-0.998215,-0.409137,-0.999587,0.289072,0.000892281,0.287126,0.00020647,0.56798,-0.450992,0.340414
1.39,0.761594,0,-0.998234,-0.408753,-0.999587,0.28422,0.000882894,0.287302,0.000206679,0.566334,-0.450593,0.336041
1.4,0.761594,0,-0.998251,-0.408403,-0.999586,0.279752,0.00087437,0.287463,0.000206858,0.564815,-0.450229,0.331993
1.41,0.761594,0,-0.998267,-0.40808,-0.999586,0.275573,0.000866502,0.287611,0.000207007,0.563391,-0.449894,0.328185
1.42,0.761594,0,-0.998282,-0.407779,-0.999586,0.271607,0.000859111,0.287749,0.000207156,0.562035,-0.449581,0.324552
1.43,0.761594,0,-0.998296,-0.407494,-0.999585,0.26779,0.000852078,0.28788,0.000207305,0.560728,-0.449285,0.321041
1.44,0.761594,0,-0.998309,-0.40722,-0.999585,0.26407,0.000845283,0.288006,0.000207424,0.559452,-0.449,0.317602
1.45,0.761594,0,-0.998323,-0.406954,-0.999585,0.260399,0.000838667,0.288128,0.000207573,0.55819,-0.448724,0.314194
1.46,0.761594,0,-0.998336,-0.406692,-0.999585,0.256735,0.00083211,0.288248,0.000207692,0.556927,-0.448452,0.310776
1.47,0.761594,0,-0.998349,-0.406431,-0.999584,0.253034,0.000825554,0.288367,0.000207812,0.555649,-0.448181,0.307309
1.48,0.761594,0,-0.998362,-0.406168,-0.999584,0.249253,0.000818908,0.288488,0.000207961,0.554341,-0.447908,0.303752
1.49,0.761594,0,-0.998376,-0.405899,-0.999584,0.245347,0.000812143,0.288611,0.00020808,0.552987,-0.447629,0.300059
1.5,0.761594,0,-0.99839,-0.405623,-0.999584,0.241263,0.00080511,0.288738,0.000208229,0.551568,-0.447341,0.29618
1.51,0.761594,0,-0.998404,-0.405333,-0.999583,0.236944,0.000797778,0.28887,0.000208378,0.550063,-0.447041,0.292058
1.52,0.761594,0,-0.99842,-0.405028,-0.999583,0.232319,0.00079003,0.28901,0.000208527,0.548449,-0.446723,0.287621
1.53,0.761594,0,-0.998437,-0.404701,-0.999583,0.227305,0.000781715,0.28916,0.000208676,0.546693,-0.446383,0.282784
1.54,0.761594,0,-0.998455,-0.404347,-0.999582,0.221796,0.000772685,0.289322,0.000208855,0.544759,-0.446015,0.277437
1.55,0.761594,0,-0.998474,-0.403958,-0.999582,0.215656,0.00076279,0.289501,0.000209063,0.542596,-0.44561,0.271439
1.56,0.761594,0,-0.998496,-0.403524,-0.999581,0.208708,0.000751793,0.289699,0.000209272,0.54014,-0.445159,0.264601
1.57,0.761594,0,-0.998521,-0.403034,-0.999581,0.200715,0.000739366,0.289924,0.00020951,0.537304,-0.444649,0.256669
1.58,0.761594,0,-0.99855,-0.402469,-0.99958,0.191351,0.00072512,0.290183,0.000209808,0.533965,-0.44406,0.247291
1.59,0.761594,0,-0.998583,-0.401806,-0.99958,0.180161,0.00070852,0.290486,0.000210136,0.529954,-0.443369,0.23596
1.6,0.761594,0,-0.998622,-0.401012,-0.999579,0.166489,0.000688821,0.29085,0.000210524,0.52502,-0.44254,0.221935
1.61,0.761594,0,-0.99867,-0.400038,-0.999578,0.149369,0.000665069,0.291295,0.00021103,0.518791,-0.441521,0.2041
1.62,0.761594,0,-0.998728,-0.39881,-0.999577,0.127345,0.000635892,0.291857,0.000211626,0.510697,-0.440234,0.18072
1.63,0.761594,0,-0.998801,-0.397214,-0.999575,0.0981876,0.000599444,0.292587,0.000212431,0.499841,-0.438556,0.149041
1.64,0.761594,0,-0.998893,-0.395067,-0.999573,0.0585026,0.000553429,0.293568,0.000213534,0.484809,-0.436287,0.104681
1.65,0.761594,0,-0.999009,-0.392063,-0.99957,0.00343915,0.000495702,0.29494,0.000215054,0.463468,-0.433089,0.0410275
1.66,0.761594,0,-0.999148,-0.387692,-0.999565,-0.0723904,0.000425845,0.296934,0.000217289,0.43318,-0.428388,-0.0497665
1.67,0.761594,0,-0.999301,-0.381143,-0.999559,-0.169492,0.000349641,0.299917,0.000220656,0.392925,-0.421241,-0.168929
1.68,0.761594,0,-0.999436,-0.371374,-0.999549,-0.271927,0.00028187,0.304356,0.000225723,0.348764,-0.410396,-0.294082
1.69,0.761594,0,-0.999525,-0.357882,-0.999534,-0.349266,0.000237495,0.310464,0.000232846,0.314352,-0.395156,-0.385281
1.7,0.761594,0,-0.999567,-0.341991,-0.999517,-0.389008,0.000216603,0.317626,0.000241458,0.296334,-0.376926,-0.430307
1.71,0.761594,0,-0.999582,-0.326128,-0.9995,-0.404108,0.000208974,0.324739,0.00025022,0.289432,-0.358493,-0.447007
1.72,0.761594,0,-0.999587,-0.311676,-0.999483,-0.408702,0.000206709,0.331188,0.000258386,0.287326,-0.341524,-0.452029
1.73,0.761594,0,-0.999588,-0.298777,-0.999468,-0.409615,0.000206232,0.336918,0.000265867,0.286907,-0.326252,-0.453011
1.74,0.761594,0,-0.999587,-0.287079,-0.999454,-0.40935,0.000206381,0.342092,0.000272751,0.287028,-0.312311,-0.452704
1.75,0.761594,0,-0.999587,-0.276155,-0.999441,-0.408737,0.000206679,0.346906,0.000279307,0.28731,-0.299218,-0.452018
1.76,0.761594,0,-0.999586,-0.26561,-0.999429,-0.408035,0.000207037,0.351536,0.000285715,0.287632,-0.286521,-0.451233
1.77,0.761594,0,-0.999585,-0.255092,-0.999416,-0.407313,0.000207394,0.356136,0.000292242,0.287963,-0.273802,-0.450426
1.78,0.761594,0,-0.999584,-0.244257,-0.999402,-0.406578,0.000207752,0.360858,0.000299066,0.2883,-0.260648,-0.449604
1.79,0.761594,0,-0.999584,-0.232737,-0.999387,-0.405818,0.000208139,0.365857,0.000306457,0.288648,-0.246614,-0.448752
1.8,0.761594,0,-0.999583,-0.220097,-0.999371,-0.405011,0.000208527,0.371318,0.000314742,0.289018,-0.231164,-0.447845
1.81,0.761594,0,-0.999582,-0.205774,-0.999351,-0.404125,0.000208974,0.377476,0.000324309,0.289424,-0.213604,-0.446849
1.82,0.761594,0,-0.999581,-0.188993,-0.999328,-0.403122,0.000209481,0.384648,0.000335842,0.289883,-0.192977,-0.445717
1.83,0.761594,0,-0.99958,-0.16863,-0.999299,-0.401945,0.000210077,0.393289,0.000350267,0.290423,-0.167897,-0.444385
1.84,0.761594,0,-0.999578,-0.142988,-0.999262,-0.400509,0.000210792,0.404072,0.000369161,0.29108,-0.136299,-0.442756
1.85,0.761594,0,-0.999577,-0.109451,-0.99921,-0.398685,0.000211716,0.418007,0.000395209,0.291914,-0.0950567,-0.440678
1.86,0.761594,0,-0.999574,-0.0639895,-0.999134,-0.39626,0.000212938,0.436586,0.000433117,0.293023,-0.0395819,-0.437902
1.87,0.761594,0,-0.999571,-0.000866996,-0.999017,-0.392876,0.000214636,0.461776,0.00049144,0.294569,0.035957,-0.434004
1.88,0.761594,0,-0.999566,0.0857521,-0.998831,-0.387926,0.00021717,0.495162,0.000584602,0.296828,0.135302,-0.428259
1.89,0.761594,0,-0.999558,0.193642,-0.998543,-0.38044,0.000221014,0.534783,0.000728577,0.300237,0.249625,-0.419515
1.9,0.761594,0,-0.999546,0.29885,-0.998177,-0.369278,0.000226825,0.571283,0.000911563,0.305306,0.349197,-0.406446
